TradeID,ExecutionTime,Quantity,Price,Counterparty,Instrument,TradeSide,Trader,Desk,ExecutionVenue,qty_zscore,price_dev_pct,party_freq_1hr,qty_zscore_scaled,price_dev_pct_scaled,party_freq_1hr_scaled,risk_score,anomaly_score,is_anomaly,severity_level,anomaly_type,flagged_reason
T0912,2026-07-23 03:59:50,258.04,416.3762,Citigroup,MSFT,BUY,Jane Doe,Equities,NASDAQ,-0.2295110769774892,0.00841034527850993,6,-0.22951107697748926,0.0025693045905950426,-1.018763258525093,1.8943275343745485,0.1348,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0911,2026-07-23 03:58:58,392.5,177.1046,Citigroup,GOOGL,BUY,John Smith,Equities,NASDAQ,0.12852468049774954,0.013043984170890604,5,0.12852468049774954,0.21987780762747586,-1.3753482282573621,1.555323067450367,0.4068,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0910,2026-07-23 03:57:32,68.18,179.455,UBS,GOOGL,SELL,Alice Johnson,Equities,NYSE,-0.6261039976628325,5.415907103956825e-05,6,-0.6261039976628326,-0.3893193077975524,-1.018763258525093,2.0504578467864447,0.32,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0909,2026-07-23 03:56:35,176.6,151.2075,JPMorgan Chase,AAPL,SELL,Alice Johnson,Equities,CBOE,-0.4482077489307196,0.005710132577130795,11,-0.4482077489307197,-0.12406533260194548,0.7641615901362532,3.480996139345427,0.1197,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0908,2026-07-23 03:54:48,298.43,180.3654,Goldman Sachs,GOOGL,SELL,John Smith,Equities,NASDAQ,-0.09035765717666448,0.005127571940105662,8,-0.09035765717666452,-0.15138627471685878,-0.3055933190605545,2.4376813344526975,0.0391,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0907,2026-07-23 03:52:57,2663994.48,1.0985,UBS,EURUSD,SELL,John Smith,FX,CME,-0.1670891296682235,0.0002825796802940551,6,-0.16708912966822356,-0.37860683282642627,-1.018763258525093,1.8669204257713774,0.1232,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0906,2026-07-23 03:51:59,2868168.41,0.0067,Morgan Stanley,JPYUSD,SELL,John Smith,FX,CBOE,-0.13246437346691423,0.003169293071573326,9,-0.13246437346691428,-0.2432256820019783,0.05099165067171474,2.7539365373082374,0.0119,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0905,2026-07-23 03:50:01,2971576.43,0.0067,Bank of America,JPYUSD,SELL,John Smith,FX,CBOE,-0.10318019325349485,0.003169293071573326,8,-0.1031801932534949,-0.2432256820019783,-0.3055933190605545,2.44222286522287,0.0087,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0904,2026-07-23 03:49:07,2431032.41,1.2701,Morgan Stanley,GBPUSD,BUY,John Smith,FX,NYSE,-0.15834254881497628,0.0005529012728399502,8,-0.15834254881497634,-0.36592928457999546,-0.3055933190605545,2.4635028899078426,0.0468,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0903,2026-07-23 03:48:07,247.06,472.5585,UBS,MSFT,BUY,Jane Doe,Equities,NYSE,-0.2551662932671662,0.12538641702072612,5,-0.25516629326716633,5.488515799738284,-1.3753482282573621,1.6396824424130843,0.7755,True,MEDIUM,PRICE_ANOMALY,Price 12.5% away from average
T0902,2026-07-23 03:47:27,2406785.67,1.2692,Bank of America,GBPUSD,BUY,Jane Doe,FX,CME,-0.16416703409059477,0.00015609613771469644,8,-0.16416703409059483,-0.3845386609069265,-0.3055933190605545,2.465713642477552,0.0694,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0901,2026-07-23 03:45:52,2334200.85,1.0978,JPMorgan Chase,EURUSD,SELL,Alice Johnson,FX,NASDAQ,-0.25529589069909525,0.000354832978582712,11,-0.25529589069909536,-0.37521829598631906,0.7641615901362532,3.4022248061732125,0.1094,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0900,2026-07-23 03:44:08,2928621.05,1.0999,Bank of America,EURUSD,BUY,Alice Johnson,FX,CME,-0.0963119814788869,0.0015574049980477916,7,-0.09631198147888693,-0.31882004583918055,-0.6621782887928237,2.1389920140909693,0.0491,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0899,2026-07-23 03:42:18,277.41,151.1915,JPMorgan Chase,AAPL,SELL,Bob Wilson,Equities,CBOE,-0.1708281097076705,0.005603713503200906,10,-0.17082810970767057,-0.12905617677158981,0.40757662040398396,3.0700123579340284,0.0426,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0898,2026-07-23 03:40:34,294.14,422.2407,Citigroup,MSFT,SELL,Bob Wilson,Equities,CME,-0.14516195966807785,0.005555816884731387,9,-0.1451619596680779,-0.13130243348297377,0.05099165067171474,2.7597315289326505,0.025,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0897,2026-07-23 03:39:26,2306784.64,1.2697,JPMorgan Chase,GBPUSD,BUY,Bob Wilson,FX,CBOE,-0.18818900680864575,0.0002377913125934406,10,-0.1881890068086458,-0.38070731872196945,0.40757662040398396,3.075346940117236,0.0833,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0896,2026-07-23 03:37:46,131.32,150.9802,JPMorgan Chase,AAPL,SELL,John Smith,Equities,NYSE,-0.5727960840563981,0.004198316608116059,9,-0.5727960840563983,-0.1949665125868733,0.05099165067171474,2.930377928604994,0.1336,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0895,2026-07-23 03:36:28,3172.32,179.5189,Goldman Sachs,GOOGL,SELL,Alice Johnson,Equities,CBOE,6.596617589119942,0.00041025648133534746,9,6.596617589119943,-0.3726190432832135,0.05099165067171474,5.338770112592377,0.8421,True,MEDIUM,SIZE_ANOMALY,6.60x normal quantity for GOOGL
T0894,2026-07-23 03:35:07,280.02,180.2904,Morgan Stanley,GOOGL,BUY,John Smith,Equities,CME,-0.133194096387741,0.004709617233185729,9,-0.13319409638774105,-0.17098752414683427,0.05099165067171474,2.754690523725052,0.0291,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0893,2026-07-23 03:33:22,1516094.48,1.267,Goldman Sachs,GBPUSD,SELL,Bob Wilson,FX,NASDAQ,-0.3781264249727529,0.0018892009190708493,8,-0.378126424972753,-0.3032594731260533,-0.3055933190605545,2.5518173302648224,0.0522,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0892,2026-07-23 03:32:42,302.85,180.5061,Citigroup,GOOGL,SELL,Jane Doe,Equities,NASDAQ,-0.08007318888155537,0.005911654970287629,11,-0.08007318888155542,-0.1146143307862167,0.7641615901362532,3.3338027720437085,0.0762,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0891,2026-07-23 03:30:49,249.93,418.248,Morgan Stanley,MSFT,BUY,John Smith,Equities,CBOE,-0.2484604216140357,0.0039526997269445615,8,-0.24846042161403575,-0.206485458712721,-0.3055933190605545,2.5005699785636977,0.0091,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0890,2026-07-23 03:28:51,166.98,426.595,UBS,MSFT,SELL,Alice Johnson,Equities,CBOE,-0.4422764681740269,0.015925474981312814,5,-0.442276468174027,0.35501402973512136,-1.3753482282573621,1.6816882297640046,0.4029,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0889,2026-07-23 03:27:48,1760048.23,0.0067,Morgan Stanley,JPYUSD,BUY,Jane Doe,FX,NASDAQ,-0.44627360266641664,0.003169293071573326,7,-0.44627360266641675,-0.2432256820019783,-0.6621782887928237,2.2794602289880386,0.0643,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0888,2026-07-23 03:26:40,3659357.82,1.2742,Goldman Sachs,GBPUSD,BUY,Bob Wilson,FX,CME,0.1367224068950685,0.003782778365367024,11,0.1367224068950685,-0.2144544346247459,0.7641615901362532,3.355823796267637,0.1523,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0887,2026-07-23 03:25:12,149.54,149.9642,Goldman Sachs,AAPL,BUY,Bob Wilson,Equities,CME,-0.522663587015986,0.0025592945864236025,10,-0.5226635870159861,-0.2718334049474635,0.40757662040398396,3.2098332231823217,0.1028,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0886,2026-07-23 03:23:47,3200063.86,0.0067,Bank of America,JPYUSD,SELL,Jane Doe,FX,CME,-0.03847469868333445,0.003169293071573326,8,-0.03847469868333449,-0.2432256820019783,-0.3055933190605545,2.4163406673948056,0.0286,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0885,2026-07-23 03:21:56,2308094.11,1.0993,UBS,EURUSD,BUY,Bob Wilson,FX,NASDAQ,-0.26227841178804145,0.0010110512904389318,4,-0.26227841178804157,-0.34444295454800555,-1.7319331979896313,1.3052146801023483,0.2282,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0884,2026-07-23 03:19:58,158.76,178.385,JPMorgan Chase,GOOGL,BUY,Bob Wilson,Equities,CME,-0.4153422016965477,0.005908661414352501,11,-0.4153422016965478,-0.11475472264111274,0.7641615901362532,3.4679094791029246,0.1077,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0883,2026-07-23 03:17:59,3798943.51,1.093,Goldman Sachs,EURUSD,SELL,Jane Doe,FX,NYSE,0.13646487733739915,0.004725662639452579,10,0.13646487733739915,-0.17023502631576648,0.40757662040398396,3.0560036497267955,0.1236,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0882,2026-07-23 03:17:10,312.1,151.2853,Morgan Stanley,AAPL,SELL,Bob Wilson,Equities,CME,-0.07537825667079354,0.006227595324114226,6,-0.07537825667079358,-0.09979735282708059,-1.018763258525093,1.8320195812655515,0.1076,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0881,2026-07-23 03:16:14,3717913.74,0.0067,Goldman Sachs,JPYUSD,SELL,Bob Wilson,FX,CME,0.1081755244755425,0.003169293071573326,9,0.10817552447554249,-0.2432256820019783,0.05099165067171474,2.7442209977116887,0.0765,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0880,2026-07-23 03:14:19,2674364.96,1.2734,JPMorgan Chase,GBPUSD,BUY,John Smith,FX,CBOE,-0.09988987210240854,0.0031525584448740046,11,-0.09988987210240859,-0.2440105029086938,0.7641615901362532,3.3409017163744252,0.0446,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0879,2026-07-23 03:13:03,265.38,150.8866,Morgan Stanley,AAPL,BUY,Bob Wilson,Equities,CBOE,-0.2039287649983489,0.0035757650256269054,5,-0.20392876499834894,-0.22416295097926,-1.3753482282573621,1.5826442355070276,0.096,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0878,2026-07-23 03:12:09,1304527.2,1.0993,Bank of America,EURUSD,SELL,John Smith,FX,CBOE,-0.530692894532479,0.0010110512904389318,10,-0.5306928945324791,-0.34444295454800555,0.40757662040398396,3.2125804732001235,0.1191,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0877,2026-07-23 03:11:12,228.43,182.1469,JPMorgan Chase,GOOGL,BUY,Alice Johnson,Equities,CBOE,-0.2532338518955864,0.015055389411811945,10,-0.2532338518955865,0.3142087367432279,0.40757662040398396,3.1058101575817783,0.2315,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0876,2026-07-23 03:09:26,2542838.38,0.0067,Citigroup,JPYUSD,BUY,John Smith,FX,CME,-0.22459478295891633,0.003169293071573326,11,-0.22459478295891638,-0.2432256820019783,0.7641615901362532,3.390788701105038,0.0386,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0875,2026-07-23 03:08:45,1953382.68,1.2712,Morgan Stanley,GBPUSD,SELL,Jane Doe,FX,CME,-0.2730822548244489,0.0014194536635180268,5,-0.27308225482444903,-0.3252896906895589,-1.3753482282573621,1.609658738028835,0.1289,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0874,2026-07-23 03:06:49,303.36,184.4826,JPMorgan Chase,GOOGL,SELL,Jane Doe,Equities,CME,-0.07888651946288897,0.028071613531185768,9,-0.07888651946288901,0.9246439139912377,0.05099165067171474,2.739976091844511,0.5067,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0873,2026-07-23 03:05:24,241.39,421.9044,JPMorgan Chase,MSFT,BUY,John Smith,Equities,NYSE,-0.26841447872822893,0.0047549267260651815,8,-0.26841447872822904,-0.16886259851070312,-0.3055933190605545,2.508792269509111,0.0271,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0872,2026-07-23 03:04:06,112.14,170.3081,UBS,AAPL,BUY,John Smith,Equities,NASDAQ,-0.6255700298980615,0.13275189279605332,6,-0.6255700298980617,5.833942051560082,-1.018763258525093,2.0900535797980404,0.8628,True,HIGH,PRICE_ANOMALY,Price 13.3% away from average
T0871,2026-07-23 03:02:40,2792203.39,1.0927,Bank of America,EURUSD,BUY,Alice Johnson,FX,CME,-0.13279831366186656,0.004998839493256908,13,-0.13279831366186662,-0.1574235719613587,1.4773315296007916,3.9546189773127236,0.1526,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0870,2026-07-23 03:02:02,208.45,181.8846,Citigroup,GOOGL,SELL,Alice Johnson,Equities,CME,-0.29972337147393013,0.013593662483477178,10,-0.29972337147393024,0.245656633736788,0.40757662040398396,3.123967447334615,0.1994,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0869,2026-07-23 03:00:53,200.82,149.7171,Morgan Stanley,AAPL,BUY,Alice Johnson,Equities,CME,-0.38156619688248783,0.00420280415942644,5,-0.38156619688248794,-0.19475605530260723,-1.3753482282573621,1.653887320000823,0.1235,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0868,2026-07-23 03:00:02,226.09,416.5398,Bank of America,MSFT,SELL,John Smith,Equities,NASDAQ,-0.30416355060728695,0.00802073591199843,12,-0.30416355060728706,-0.01570260441486961,1.1207465598685225,3.724071641016514,0.1385,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0867,2026-07-23 02:58:39,174.54,147.478,JPMorgan Chase,AAPL,BUY,Alice Johnson,Equities,NASDAQ,-0.45387585781673767,0.019095488436684065,7,-0.4538758578167378,0.5036813934622002,-0.6621782887928237,2.2872789896577004,0.4065,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0866,2026-07-23 02:58:02,3303267.96,0.0067,Bank of America,JPYUSD,SELL,Bob Wilson,FX,CBOE,-0.00924826669900908,0.003169293071573326,11,-0.009248266699009109,-0.2432256820019783,0.7641615901362532,3.3046500946010755,0.0611,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0865,2026-07-23 02:57:14,339.83,181.7924,Goldman Sachs,GOOGL,SELL,Bob Wilson,Equities,NYSE,0.005971977985669275,0.013079856830436753,12,0.0059719779856692475,0.22156016443752938,1.1207465598685225,3.6063127482433983,0.3197,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0864,2026-07-23 02:55:50,2374456.5,0.0067,UBS,JPYUSD,SELL,Alice Johnson,FX,CBOE,-0.2722789501888309,0.003169293071573326,5,-0.272278950188831,-0.2432256820019783,-1.3753482282573621,1.6098623679970043,0.0884,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0863,2026-07-23 02:54:27,365.09,181.6162,JPMorgan Chase,GOOGL,BUY,Alice Johnson,Equities,NASDAQ,0.06474701625138307,0.012097941905646071,6,0.06474701625138306,0.17551029577670138,-1.018763258525093,1.8295281890722468,0.2882,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0862,2026-07-23 02:53:48,3216953.11,1.2705,Citigroup,GBPUSD,BUY,Jane Doe,FX,CME,0.030449162769910144,0.0008680112330864599,12,0.03044916276991012,-0.3511512504380215,1.1207465598685225,3.6124400684778895,0.1742,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0861,2026-07-23 02:52:05,2573435.3,1.2666,Citigroup,GBPUSD,BUY,Alice Johnson,FX,CME,-0.1241349177680599,0.002204310879317359,12,-0.12413491776805995,-0.2884814389840793,1.1207465598685225,3.650315260371019,0.1095,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0860,2026-07-23 02:50:14,1000000.0,0.9689,Citigroup,EURUSD,SELL,Bob Wilson,FX,CBOE,-0.6121418841864044,0.11772982116318902,12,-0.6121418841864045,5.129436591624827,1.1207465598685225,3.880175700023518,0.9361,True,HIGH,PRICE_ANOMALY,Price 11.8% away from average
T0859,2026-07-23 02:49:34,1891058.76,1.0991,Goldman Sachs,EURUSD,SELL,Alice Johnson,FX,NASDAQ,-0.37381888471614494,0.0008289333879027127,12,-0.37381888471614505,-0.3529839241176107,1.1207465598685225,3.7497762339028284,0.1442,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0858,2026-07-23 02:49:01,300.32,180.8695,Goldman Sachs,GOOGL,BUY,Bob Wilson,Equities,NASDAQ,-0.08595999991925363,0.007936784843550565,11,-0.08595999991925367,-0.019639743548165136,0.7641615901362532,3.3367650354207665,0.0957,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0857,2026-07-23 02:47:35,207.29,419.5833,Bank of America,MSFT,SELL,Jane Doe,Equities,CME,-0.34809051474626024,0.000772715698199346,11,-0.34809051474626035,-0.3556204226185446,0.7641615901362532,3.4394680206079635,0.1158,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0856,2026-07-23 02:46:13,3062186.31,1.0994,Citigroup,EURUSD,SELL,Alice Johnson,FX,CBOE,-0.060588553555654165,0.0011021102417070414,12,-0.0605885535556542,-0.340172469763203,1.1207465598685225,3.6245660544947733,0.1296,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0855,2026-07-23 02:45:02,1783385.13,0.0067,UBS,JPYUSD,BUY,Jane Doe,FX,CME,-0.43966481173102745,0.003169293071573326,6,-0.43966481173102756,-0.2432256820019783,-1.018763258525093,1.976816712613883,0.101,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0854,2026-07-23 02:43:36,7925018.89,0.0067,Citigroup,JPYUSD,SELL,Bob Wilson,FX,NYSE,1.2995881962335432,0.003169293071573326,11,1.2995881962335434,-0.2432256820019783,0.7641615901362532,3.820786066414889,0.3729,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0853,2026-07-23 02:41:45,2638408.98,0.0067,Bank of America,JPYUSD,SELL,Alice Johnson,FX,CBOE,-0.19753008649238868,0.003169293071573326,10,-0.19753008649238873,-0.2432256820019783,0.40757662040398396,3.0799628225184277,0.0169,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0852,2026-07-23 02:39:55,261.02,179.2481,JPMorgan Chase,GOOGL,SELL,Alice Johnson,Equities,NASDAQ,-0.1774033492400198,0.0010988386471171663,7,-0.17740334924001985,-0.3403259010813055,-0.6621782887928237,2.1712909912901432,0.0527,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0851,2026-07-23 02:39:39,1984739.43,1.0955,Morgan Stanley,EURUSD,BUY,Bob Wilson,FX,NYSE,-0.3487630081914772,0.002449188857749637,6,-0.3487630081914773,-0.2769971459358406,-1.018763258525093,1.9402399599339155,0.0933,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0850,2026-07-23 02:37:58,3153059.98,1.1031,Morgan Stanley,EURUSD,SELL,Alice Johnson,FX,CME,-0.0362834385851549,0.004471291438627501,5,-0.03628343858515493,-0.18216453272548827,-1.3753482282573621,1.5158547628656502,0.1382,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0849,2026-07-23 02:37:08,19236919.15,1.0984,JPMorgan Chase,EURUSD,BUY,Bob Wilson,FX,CME,4.265513179689084,0.00019152072902594555,7,4.265513179689085,-0.3828773176112288,-0.6621782887928237,3.8062627280943415,0.6936,False,LOW,NORMAL,4.27x normal quantity for EURUSD
T0848,2026-07-23 02:36:28,235.11,417.0368,Citigroup,MSFT,BUY,Alice Johnson,Equities,CBOE,-0.2830879539831625,0.0068371426653224794,12,-0.2830879539831626,-0.07121078764050837,1.1207465598685225,3.7152863243928613,0.1177,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0847,2026-07-23 02:34:29,363.9,150.8237,Citigroup,AAPL,BUY,Bob Wilson,Equities,NYSE,0.0671499182300489,0.0031574050412406397,11,0.06714991823004889,-0.24378320712114565,0.7641615901362532,3.3278071888043916,0.0966,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0846,2026-07-23 02:33:23,2216236.09,1.1005,Citigroup,EURUSD,BUY,Alice Johnson,FX,CBOE,-0.2868468014774028,0.0021037587056564493,10,-0.28684680147740294,-0.29319713713036505,0.40757662040398396,3.115369848202658,0.0368,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0845,2026-07-23 02:31:51,3010161.59,0.0067,Goldman Sachs,JPYUSD,SELL,Alice Johnson,FX,NYSE,-0.09225323827453276,0.003169293071573326,14,-0.0922532382745328,-0.2432256820019783,1.8339164993330608,4.237852083231285,0.2186,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0844,2026-07-23 02:30:45,2607845.31,1.2634,Goldman Sachs,GBPUSD,BUY,Jane Doe,FX,CBOE,-0.11586903969212539,0.004725190561289611,13,-0.11586903969212543,-0.1702571658482794,1.4773315296007916,3.9477651730452368,0.1607,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0843,2026-07-23 02:29:52,2915730.48,1.2737,Goldman Sachs,GBPUSD,SELL,Jane Doe,FX,CBOE,-0.04190970993289684,0.003388890915058887,13,-0.041909709932896874,-0.23292697730221334,1.4773315296007916,3.9177805512476764,0.1808,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0842,2026-07-23 02:28:52,3570479.02,1.2684,JPMorgan Chase,GBPUSD,BUY,Jane Doe,FX,NASDAQ,0.11537218571421555,0.0007863160582078907,7,0.11537218571421554,-0.35498259262297044,-0.6621782887928237,2.1463847691031486,0.1232,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0841,2026-07-23 02:27:13,230.29,148.0849,Goldman Sachs,AAPL,SELL,Bob Wilson,Equities,NYSE,-0.30047922170241387,0.015058879938685907,12,-0.300479221702414,0.31437243555261035,1.1207465598685225,3.724709352662571,0.3341,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
